"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"Jl. Losari, Losari, Salam, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","3364717934155177975","Magelang Regency","ID","0x2e7af54e7190875f:0x2eb1e12252b49ff7","https://lh5.googleusercontent.com/p/AF1QipNJ7ES86_egpnYOeJkavAEUpAFTmMjJ4ZmqnuWA=w408-h306-k-no","false","true","0","-7.6396322","110.3169508","Wigit Prasetyo","Losari, Salam","false","ChIJX4eQcU71ei4R95-0UiLhsS4","56484",,"4 years ago","2019-12-26T04:12:24.178Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURNcXByNFhBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNcXByNFhBEAE!2m1!1s0x0:0x2eb1e12252b49ff7!3m1!1s2@1:CIHM0ogKEICAgIDMqpr4XA%7CCgsIqOaQ8AUQ-NekVQ%7C?hl=en","104255571177674628847","63","https://lh3.googleusercontent.com/a-/ALV-UjU1xPq9FhAzoMDLMJYyl1LeCsBzJuSEkKOb0ZSGasw3-QVcKUmW=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/104255571177674628847?hl=en","191","Direct Detail URL: https://www.google.com/maps/place/Candi+Losari/@-7.6396321,110.306651,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af54e7190875f:0x2eb1e12252b49ff7!8m2!3d-7.6396322!4d110.3169508!16s%2Fg%2F1222z63s?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Losari","false",,,"Losari Temple","4.2","https://www.google.com/maps/search/?api=1&query=Losari%20Temple&query_place_id=ChIJX4eQcU71ei4R95-0UiLhsS4"
"Jl. Losari, Losari, Salam, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","3364717934155177975","Magelang Regency","ID","0x2e7af54e7190875f:0x2eb1e12252b49ff7","https://lh5.googleusercontent.com/p/AF1QipNJ7ES86_egpnYOeJkavAEUpAFTmMjJ4ZmqnuWA=w408-h306-k-no","false","false","0","-7.6396322","110.3169508","arif nugroho","Losari, Salam","false","ChIJX4eQcU71ei4R95-0UiLhsS4","56484",,"4 years ago","2019-11-28T02:32:46.696Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNcGRhdTJnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNcGRhdTJnRRAB!2m1!1s0x0:0x2eb1e12252b49ff7!3m1!1s2@1:CIHM0ogKEICAgICMpdau2gE%7CCgwIzuP87gUQyPf-ywI%7C?hl=en","107920662603498069937","1","https://lh3.googleusercontent.com/a/ACg8ocLWJthp6_VfoH_CwHRajGB9aTvHAGKUdVBdKyv1iatUjfc-TQ=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/107920662603498069937?hl=en","191","Direct Detail URL: https://www.google.com/maps/place/Candi+Losari/@-7.6396321,110.306651,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af54e7190875f:0x2eb1e12252b49ff7!8m2!3d-7.6396322!4d110.3169508!16s%2Fg%2F1222z63s?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","Jl. Losari","false",,,"Losari Temple","4.2","https://www.google.com/maps/search/?api=1&query=Losari%20Temple&query_place_id=ChIJX4eQcU71ei4R95-0UiLhsS4"
"Jl. Losari, Losari, Salam, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","3364717934155177975","Magelang Regency","ID","0x2e7af54e7190875f:0x2eb1e12252b49ff7","https://lh5.googleusercontent.com/p/AF1QipNJ7ES86_egpnYOeJkavAEUpAFTmMjJ4ZmqnuWA=w408-h306-k-no","false","true","0","-7.6396322","110.3169508","Surianto thamar","Losari, Salam","false","ChIJX4eQcU71ei4R95-0UiLhsS4","56484",,"4 years ago","2019-11-20T11:19:57.783Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNN3RhWjhRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNN3RhWjhRRRAB!2m1!1s0x0:0x2eb1e12252b49ff7!3m1!1s2@1:CIHM0ogKEICAgICM7taZ8QE%7CCgwI3cLU7gUQiJe19QI%7C?hl=en","102050001086290860178","35","https://lh3.googleusercontent.com/a-/ALV-UjX1bMTXI5pwnKO4WkQhme1hltgsl7RECB3w2iOjlhorInbYBQkn=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102050001086290860178?hl=en","191","Direct Detail URL: https://www.google.com/maps/place/Candi+Losari/@-7.6396321,110.306651,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af54e7190875f:0x2eb1e12252b49ff7!8m2!3d-7.6396322!4d110.3169508!16s%2Fg%2F1222z63s?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Losari","false",,,"Losari Temple","4.2","https://www.google.com/maps/search/?api=1&query=Losari%20Temple&query_place_id=ChIJX4eQcU71ei4R95-0UiLhsS4"
"Jl. Losari, Losari, Salam, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","3364717934155177975","Magelang Regency","ID","0x2e7af54e7190875f:0x2eb1e12252b49ff7","https://lh5.googleusercontent.com/p/AF1QipNJ7ES86_egpnYOeJkavAEUpAFTmMjJ4ZmqnuWA=w408-h306-k-no","false","true","0","-7.6396322","110.3169508","Magelang Saja","Losari, Salam","false","ChIJX4eQcU71ei4R95-0UiLhsS4","56484",,"4 years ago","2019-11-06T07:14:07.231Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwbnRId3V3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwbnRId3V3RRAB!2m1!1s0x0:0x2eb1e12252b49ff7!3m1!1s2@1:CIHM0ogKEICAgID0ntHwuwE%7CCgsIv-WJ7gUQiP26bg%7C?hl=en","113502466490555008961","22","https://lh3.googleusercontent.com/a/ACg8ocI3_urtRaGsOz0yTVd0iS3rmih9K-uzLcGJ4Km4h-_piXPo6w=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113502466490555008961?hl=en","191","Direct Detail URL: https://www.google.com/maps/place/Candi+Losari/@-7.6396321,110.306651,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af54e7190875f:0x2eb1e12252b49ff7!8m2!3d-7.6396322!4d110.3169508!16s%2Fg%2F1222z63s?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Losari","false",,,"Losari Temple","4.2","https://www.google.com/maps/search/?api=1&query=Losari%20Temple&query_place_id=ChIJX4eQcU71ei4R95-0UiLhsS4"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","true","0","-7.6342154","110.2968093","Arif Eko Nugroho (Arif)","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"3 years ago","2021-05-30T05:25:55.314Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNxN0xmSnpBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxN0xmSnpBRRAB!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgICq7LfJzAE%7CCgwI48PMhQYQuMj4lQE%7C?hl=en","105360435421371775777","192","https://lh3.googleusercontent.com/a-/ALV-UjUtXLj9CUBG3Bbr6noeCF6vllIY_QvtUvAAoMEps9ZpQyeXL0XK=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/105360435421371775777?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","true","0","-7.6342154","110.2968093","Elyandra Widharta","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"3 years ago","2021-01-27T18:43:28.621Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUN5LXR5OG93RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5LXR5OG93RRAB!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgICy-ty8owE%7CCgwI0OjGgAYQ4Py8qAI%7C?hl=en","114669579271238406092","70","https://lh3.googleusercontent.com/a/ACg8ocJMLdq1Wd_nFynZmyl8C4KjaJviKk7GK_cTXF4EMGplfuo19LjQ=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/114669579271238406092?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","false","0","-7.6342154","110.2968093","Dzaky Almair","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"3 years ago","2021-01-22T08:34:38.124Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUN5ekt2bXN3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5ekt2bXN3RRAB!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgICyzKvmswE%7CCgsInpyqgAYQsLWyOw%7C?hl=en","110410884876610500576","2","https://lh3.googleusercontent.com/a-/ALV-UjUpNh3dkF9MZYDG4kO-jVlrNgVwyBAI9xy2Hoag590nSFGrUNsp=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/110410884876610500576?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","false","0","-7.6342154","110.2968093","petrus gb","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"4 years ago","2020-08-27T04:00:09.065Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNDOGJ1WHBnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDOGJ1WHBnRRAB!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgICC8buXpgE%7CCgsIyd-c-gUQiNqPHw%7C?hl=en","104945840730460557851","1","https://lh3.googleusercontent.com/a/ACg8ocKaGy5TVg4XELfP5sRVmaB9ltRSpg0Hv51q6D5I3lxw5mPOfQ=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/104945840730460557851?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","true","0","-7.6342154","110.2968093","BGP","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"4 years ago","2020-08-18T15:41:53.758Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNDc29Pd0xREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDc29Pd0xREAE!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgICCsoOwLQ%7CCgwIwe3v-QUQ6P3W6QI%7C?hl=en","117008071716651604850","49","https://lh3.googleusercontent.com/a-/ALV-UjUCE-3pxCUWxx4FDFzLQsXh6RqOqcqB6k4gGLdrGp7GDQab5vRg=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/117008071716651604850?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","true","0","-7.6342154","110.2968093","Wahid Fahri Ramadhan","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"4 years ago","2020-03-16T07:27:49.584Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNjdWNXUlRBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjdWNXUlRBEAE!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgICcucWRTA%7CCgwI9dS88wUQsJLxlgI%7C?hl=en","109367299142755503873","19","https://lh3.googleusercontent.com/a-/ALV-UjWkFG_hvPK7jG8djdbTs0I1laaaQrq2EErk1Bsy7ty4Uww2dYQ=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/109367299142755503873?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","false","0","-7.6342154","110.2968093","Muh Adib","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"4 years ago","2020-01-01T13:02:21.878Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURNd1pEQzd3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNd1pEQzd3RRAB!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgIDMwZDC7wE%7CCgwI3bCy8AUQ-OH1ogM%7C?hl=en","100594588686282039136","3","https://lh3.googleusercontent.com/a-/ALV-UjXzgeWGGRQVc54JduHDen_YOp81ZkVvT5pVGrRlxautjxALSjcj=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/100594588686282039136?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","true","0","-7.6342154","110.2968093","Anisa Larasati","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"4 years ago","2019-11-22T08:44:42.990Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNZ2RmbUlnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNZ2RmbUlnEAE!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgICMgdfmIg%7CCgwI-r_e7gUQ4LuM2AM%7C?hl=en","106017715285418405461","0","https://lh3.googleusercontent.com/a/ACg8ocIA0Rk5JFf5fVS5Lx4_XIrn-TgwlsgmYDmQNbVXAYo6cnFNlw=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/106017715285418405461?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
"978W+8P7, Canggal, Kadiluwih, Salam, Area Kebun, Kadiluwih, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Heritage preservation","Historical landmark","Tourist attraction","Heritage preservation","4950749324747434203","Magelang Regency","ID","0x2e7af53315555555:0x44b49847d99368db","https://lh5.googleusercontent.com/p/AF1QipOAreX_ffb4eLfMXpYyIlp2rf43BECmOz3MesZS=w408-h305-k-no","false","false","0","-7.6342154","110.2968093","a Otnaivon","Area Kebun, Kadiluwih, Salam","false","ChIJVVVVFTP1ei4R22iT2UeYtEQ","56484",,"4 years ago","2019-11-17T07:23:18.989Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwdmRldE13EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwdmRldE13EAE!2m1!1s0x0:0x44b49847d99368db!3m1!1s2@1:CIHM0ogKEICAgID0vdetMw%7CCgwI5urD7gUQ2Jjh1wM%7C?hl=en","109484383949483605896","1","https://lh3.googleusercontent.com/a-/ALV-UjUchL00sVvWyttQ81L_clapSRFcwOId6RwCO7wbkVr4Mg2i6Fs=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/109484383949483605896?hl=en","155","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Wukir/@-7.6342153,110.2865095,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7af53315555555:0x44b49847d99368db!8m2!3d-7.6342154!4d110.2968093!16s%2Fg%2F121djr2t?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","978W+8P7, Canggal, Kadiluwih, Salam","false",,,"Gunung Wukir Temple","4.5","https://www.google.com/maps/search/?api=1&query=Gunung%20Wukir%20Temple&query_place_id=ChIJVVVVFTP1ei4R22iT2UeYtEQ"
